"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"3290","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","P_diss_mg.L","0.043"
"3291","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","P_part_mg.L","0.024"
"3292","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","SO4_diss_mg.L","5405"
"3293","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","Cl_diss_mg.L","188"
"3294","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","K_diss_mg.L","167"
"3295","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","Ca_diss_mg.L","203"
"3296","930991","90",1993-08-04,"216","15:30","0","26.9","6.5","59.7","9.1","Chla_mg.L","7.26"
"3297","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","TDS_mg.L","7621 "
"3298","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Cond_uS.cm","7789"
"3299","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","TOC_mg.L","55.73"
"3300","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","DOC_mg.L","54.4"
"3301","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","HCO3_mg.L","635.1"
"3302","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","CO3_mg.L","0"
"3303","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","FreeCO2_mg.L","55.43"
"3304","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","POC_mg.L","1.33"
"3305","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","NO3NO2_mg.L","L0.01"
"3306","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","NH3_tot_mg.L",NA
"3307","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","NH3_union_mg.L",NA
"3308","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","TN_mg.L","1.67 "
"3309","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","DN_mg.L","1.5"
"3310","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","PN_mg.L","0.174 "
"3311","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","F_diss_mg.L","0.06"
"3312","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Alk_tot_mg.L","521"
"3313","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Alk_p_mg.L","0"
"3314","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","pH","7.26"
"3315","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Hard_tot_mg.L","4173.5"
"3316","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Hard_nonCO3_mg.L","3652.5"
"3317","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Na_diss_mg.L","778"
"3318","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Mg_diss_mg.L","910"
"3319","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","SiO2_mg.L","1.11"
"3320","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","P_diss_ortho_mg.L","L0.002"
"3321","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","P_tot_mg.L","0.075"
"3322","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","P_diss_mg.L","0.047"
"3323","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","P_part_mg.L","0.028"
"3324","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","SO4_diss_mg.L","5085"
"3325","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Cl_diss_mg.L","183"
"3326","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","K_diss_mg.L","179"
"3327","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Ca_diss_mg.L","171"
"3328","931289","90",1993-08-14,"230","17:08","0","27.8","8.9","122.5","13.7","Chla_mg.L","4.89"
"3329","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","TDS_mg.L","8892 "
"3330","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Cond_uS.cm","17785"
"3331","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","TOC_mg.L","68.31"
"3332","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","DOC_mg.L","65.2"
"3333","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","HCO3_mg.L","760.7"
"3334","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","CO3_mg.L","0"
"3335","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","FreeCO2_mg.L","26.35"
"3336","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","POC_mg.L","3.11"
"3337","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","NO3NO2_mg.L","L0.01"
"3338","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","NH3_tot_mg.L",NA
"3339","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","NH3_union_mg.L",NA
"3340","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","TN_mg.L","1.06 "
"3341","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","DN_mg.L","0.510 "
"3342","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","PN_mg.L","0.551 "
"3343","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","F_diss_mg.L","0.07"
"3344","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Alk_tot_mg.L","624"
"3345","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Alk_p_mg.L","0"
"3346","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","pH","7.66"
"3347","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Hard_tot_mg.L","4809.8"
"3348","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Hard_nonCO3_mg.L","4185.8"
"3349","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Na_diss_mg.L","922"
"3350","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Mg_diss_mg.L","1050"
"3351","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","SiO2_mg.L","1.75"
"3352","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","P_diss_ortho_mg.L","0.041"
"3353","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","P_tot_mg.L","0.155"
"3354","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","P_diss_mg.L","0.099"
"3355","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","P_part_mg.L","0.056"
"3356","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","SO4_diss_mg.L","5932"
"3357","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Cl_diss_mg.L","222"
"3358","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","K_diss_mg.L","193"
"3359","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Ca_diss_mg.L","195"
"3360","931364","90",1993-08-27,"239","12:53","0","28.4","6.6","143.2","21.8","Chla_mg.L","66.7"
"3361","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","TDS_mg.L","4664 "
"3362","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Cond_uS.cm","8898"
"3363","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","TOC_mg.L","49.59"
"3364","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","DOC_mg.L","48.6"
"3365","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","HCO3_mg.L","370.6"
"3366","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","CO3_mg.L","0"
"3367","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","FreeCO2_mg.L","24.52"
"3368","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","POC_mg.L","0.991"
"3369","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","NO3NO2_mg.L","L0.01"
"3370","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","NH3_tot_mg.L","0.039"
"3371","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","NH3_union_mg.L","0"
"3372","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","TN_mg.L","0.99 "
"3373","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","DN_mg.L","0.394 "
"3374","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","PN_mg.L","0.197 "
"3375","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","F_diss_mg.L","0.03"
"3376","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Alk_tot_mg.L","304"
"3377","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Alk_p_mg.L","0"
"3378","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","pH","7.38"
"3379","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Hard_tot_mg.L","2543.8"
"3380","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Hard_nonCO3_mg.L","2239.8"
"3381","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Na_diss_mg.L","462"
"3382","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Mg_diss_mg.L","556"
"3383","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","SiO2_mg.L","3.35"
"3384","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","P_diss_ortho_mg.L","L0.002"
"3385","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","P_tot_mg.L","0.101"
"3386","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","P_diss_mg.L","0.058"
"3387","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","P_part_mg.L","0.043"
"3388","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","SO4_diss_mg.L","3070"
"3389","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Cl_diss_mg.L","171"
"3390","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","K_diss_mg.L","117"
"3391","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Ca_diss_mg.L","102"
"3392","931480","90",1993-09-15,"258","12:07","0","27.2","5.9","59.4","10.1","Chla_mg.L","19.11"
"3393","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","TDS_mg.L","10830 "
"3394","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Cond_uS.cm","19205"
"3395","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","TOC_mg.L","74"
"3396","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","DOC_mg.L","72.4"
"3397","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","HCO3_mg.L","1053.2"
"3398","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","CO3_mg.L","0"
"3399","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","FreeCO2_mg.L","62.09"
"3400","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","POC_mg.L","1.6"
"3401","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","NO3NO2_mg.L","L0.01"
"3402","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","NH3_tot_mg.L","0.085"
"3403","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","NH3_union_mg.L","0"
"3404","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","TN_mg.L","2.90 "
"3405","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","DN_mg.L","1.300 "
"3406","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","PN_mg.L","0.296 "
"3407","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","F_diss_mg.L","0.05"
"3408","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Alk_tot_mg.L","864"
"3409","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Alk_p_mg.L","0"
"3410","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","pH","7.43"
"3411","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Hard_tot_mg.L","5978.5"
"3412","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Hard_nonCO3_mg.L","5114.5"
"3413","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Na_diss_mg.L","1110"
"3414","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Mg_diss_mg.L","1400"
"3415","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","SiO2_mg.L","4.32"
"3416","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","P_diss_ortho_mg.L","L0.002"
"3417","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","P_tot_mg.L","0.181"
"3418","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","P_diss_mg.L","0.053"
"3419","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","P_part_mg.L","0.128"
"3420","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","SO4_diss_mg.L","7225"
"3421","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Cl_diss_mg.L","257"
"3422","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","K_diss_mg.L","229"
"3423","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Ca_diss_mg.L","63.9"
"3424","931708","90",1993-10-14,"287","16:00","0","27.8","6.3","32.2","5.1","Chla_mg.L","5.9"
"3425","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","TDS_mg.L","253 "
"3426","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Cond_uS.cm","461"
"3427","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","TOC_mg.L","14.61"
"3428","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","DOC_mg.L","14.3"
"3429","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","HCO3_mg.L","204.8"
"3430","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","CO3_mg.L","0"
"3431","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","FreeCO2_mg.L","9.36"
"3432","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","POC_mg.L","0.306"
"3433","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","NO3NO2_mg.L","L0.01"
"3434","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","NH3_tot_mg.L","0.016"
"3435","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","NH3_union_mg.L","0"
"3436","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","TN_mg.L","0.39 "
"3437","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","DN_mg.L","0.346 "
"3438","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","PN_mg.L","0.041 "
"3439","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","F_diss_mg.L","0.09"
"3440","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Alk_tot_mg.L","168"
"3441","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Alk_p_mg.L","0"
"3442","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","pH","7.54"
"3443","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Hard_tot_mg.L","199.2"
"3444","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Hard_nonCO3_mg.L","31.2"
"3445","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Na_diss_mg.L","8.22"
"3446","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Mg_diss_mg.L","26.8"
"3447","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","SiO2_mg.L","4.26"
"3448","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","P_diss_ortho_mg.L","0.056"
"3449","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","P_tot_mg.L","0.108"
"3450","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","P_diss_mg.L","0.099"
"3451","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","P_part_mg.L","0.009"
"3452","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","SO4_diss_mg.L","49.2"
"3453","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Cl_diss_mg.L","7.7"
"3454","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","K_diss_mg.L","20.5"
"3455","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Ca_diss_mg.L","35.6"
"3456","930230","4857",1993-04-29,"119","10:00","0","7.4","8.7","87.7","10.1","Chla_mg.L",NA
"3457","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","TDS_mg.L","321 "
"3458","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Cond_uS.cm","550"
"3459","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","TOC_mg.L","16.69"
"3460","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","DOC_mg.L","16.5"
"3461","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","HCO3_mg.L","248.7"
"3462","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","CO3_mg.L","0"
"3463","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","FreeCO2_mg.L","6.37"
"3464","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","POC_mg.L","0.188"
"3465","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","NO3NO2_mg.L","L0.01"
"3466","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","NH3_tot_mg.L","0.025"
"3467","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","NH3_union_mg.L","0"
"3468","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","TN_mg.L","0.69 "
"3469","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","DN_mg.L","0.660 "
"3470","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","PN_mg.L","0.032 "
"3471","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","F_diss_mg.L","0.1"
"3472","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Alk_tot_mg.L","204"
"3473","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Alk_p_mg.L","0"
"3474","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","pH","7.79"
"3475","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Hard_tot_mg.L","242.8"
"3476","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Hard_nonCO3_mg.L","38.8"
"3477","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Na_diss_mg.L","8.81"
"3478","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Mg_diss_mg.L","33.5"
"3479","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","SiO2_mg.L","2.82"
"3480","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","P_diss_ortho_mg.L","0.134"
"3481","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","P_tot_mg.L","0.195"
"3482","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","P_diss_mg.L","0.185"
"3483","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","P_part_mg.L","0.01"
"3484","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","SO4_diss_mg.L","78.3"
"3485","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Cl_diss_mg.L","8.7"
"3486","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","K_diss_mg.L","23.9"
"3487","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Ca_diss_mg.L","42"
"3488","930318","4857",1993-05-13,"133","12:45","0","6.6","6.9","48.5","7.1","Chla_mg.L","2.66"
"3489","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","TDS_mg.L","349 "
"3490","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Cond_uS.cm","605"
"3491","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","TOC_mg.L","17.07"
"3492","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","DOC_mg.L","16.8"
"3493","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","HCO3_mg.L","293.8"
"3494","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","CO3_mg.L","0"
"3495","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","FreeCO2_mg.L","8.45"
"3496","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","POC_mg.L","0.27"
"3497","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","NO3NO2_mg.L","L0.01"
"3498","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","NH3_tot_mg.L","0.027"
"3499","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","NH3_union_mg.L","0"
"3500","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","TN_mg.L","0.86 "
"3501","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","DN_mg.L","0.8"
"3502","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","PN_mg.L","0.055 "
"3503","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","F_diss_mg.L","0.11"
"3504","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Alk_tot_mg.L","241"
"3505","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Alk_p_mg.L","0"
"3506","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","pH","7.74"
"3507","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Hard_tot_mg.L","273.8"
"3508","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Hard_nonCO3_mg.L","32.8"
"3509","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Na_diss_mg.L","9.7"
"3510","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Mg_diss_mg.L","37.7"
"3511","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","SiO2_mg.L","1.78"
"3512","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","P_diss_ortho_mg.L","0.142"
"3513","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","P_tot_mg.L","0.189"
"3514","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","P_diss_mg.L","0.183"
"3515","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","P_part_mg.L","0.006"
"3516","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","SO4_diss_mg.L","72.8"
"3517","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Cl_diss_mg.L","9.1"
"3518","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","K_diss_mg.L","25.8"
"3519","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Ca_diss_mg.L","47.5"
"3520","930411","4857",1993-05-27,"147","11:35","0","6.4","5.7","116.0","20.3","Chla_mg.L","2.02"
"3521","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","TDS_mg.L",NA
"3522","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","Cond_uS.cm","653"
"3523","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","TOC_mg.L","19.18"
"3524","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","DOC_mg.L","18.8"
"3525","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","HCO3_mg.L",NA
"3526","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","CO3_mg.L",NA
"3527","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","FreeCO2_mg.L",NA
"3528","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","POC_mg.L","0.384"
"3529","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","NO3NO2_mg.L","L0.01"
"3530","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","NH3_tot_mg.L","0.03"
"3531","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","NH3_union_mg.L",NA
"3532","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","TN_mg.L","0.92 "
"3533","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","DN_mg.L","0.86"
"3534","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","PN_mg.L","0.063 "
"3535","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","F_diss_mg.L","0.19"
"3536","930502","4857",1993-06-09,"160","11:55",NA,NA,"7.1","45.0","6.3","Alk_tot_mg.L","279"
