"","Sample","Pond","Date","Julianday","Time","OH_mg.L","Na_perc","PCPN","PCPP","PNPP","CharacteristicID","ResultValue"
"2008","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","P_diss_ortho_mg.L","3.54"
"2009","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","P_tot_mg.L","5.5"
"2010","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","P_diss_mg.L","3.84"
"2011","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","P_part_mg.L","1.660"
"2012","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","SO4_diss_mg.L","12200"
"2013","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","Cl_diss_mg.L","359"
"2014","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","K_diss_mg.L","325"
"2015","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","Ca_diss_mg.L","175"
"2016","950730","109",1995-07-12,"193","14:35","0","0","9.7","37.9","3.9","Chla_mg.L","11.1"
"2017","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","TDS_mg.L","614.36"
"2018","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Cond_uS.cm","945"
"2019","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","TOC_mg.L","20.60"
"2020","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","DOC_mg.L","20.2"
"2021","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","HCO3_mg.L","297.4"
"2022","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","CO3_mg.L","0"
"2023","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","FreeCO2_mg.L","5.14"
"2024","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","POC_mg.L","0.396"
"2025","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","NO3NO2_mg.L","L0.01!"
"2026","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","NH3_tot_mg.L","0.024"
"2027","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","NH3_union_mg.L",NA
"2028","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","TN_mg.L","1.493"
"2029","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","DN_mg.L","1.44"
"2030","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","PN_mg.L","0.053"
"2031","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","F_diss_mg.L","0.11"
"2032","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Alk_tot_mg.L","244"
"2033","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Alk_p_mg.L","0"
"2034","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","pH","7.96"
"2035","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Hard_tot_mg.L","455.5"
"2036","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Hard_nonCO3_mg.L","211.5"
"2037","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Na_diss_mg.L","23.5"
"2038","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Mg_diss_mg.L","70.3"
"2039","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","SiO2_mg.L","2.75"
"2040","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","P_diss_ortho_mg.L","0.039"
"2041","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","P_tot_mg.L","0.141"
"2042","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","P_diss_mg.L","0.127"
"2043","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","P_part_mg.L","0.014"
"2044","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","SO4_diss_mg.L","255"
"2045","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Cl_diss_mg.L","17"
"2046","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","K_diss_mg.L","32.8"
"2047","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Ca_diss_mg.L","66.5"
"2048","950349","4857",1995-05-31,"151","12:15","0","9.3","8.7","72.9","8.4","Chla_mg.L","5.2"
"2049","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","TDS_mg.L","653.66"
"2050","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Cond_uS.cm","1010"
"2051","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","TOC_mg.L","23.82"
"2052","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","DOC_mg.L","23.4"
"2053","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","HCO3_mg.L","325.5"
"2054","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","CO3_mg.L","0"
"2055","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","FreeCO2_mg.L","17.9"
"2056","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","POC_mg.L","0.415"
"2057","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","NO3NO2_mg.L","L0.01!"
"2058","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","NH3_tot_mg.L","0.142"
"2059","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","NH3_union_mg.L",NA
"2060","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","TN_mg.L","1.916"
"2061","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","DN_mg.L","1.81"
"2062","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","PN_mg.L","0.106"
"2063","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","F_diss_mg.L","0.12"
"2064","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Alk_tot_mg.L","267"
"2065","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Alk_p_mg.L","0"
"2066","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","pH","7.46"
"2067","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Hard_tot_mg.L","475.1"
"2068","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Hard_nonCO3_mg.L","208.1"
"2069","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Na_diss_mg.L","26.1"
"2070","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Mg_diss_mg.L","77.2"
"2071","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","SiO2_mg.L","8.84"
"2072","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","P_diss_ortho_mg.L","0.012"
"2073","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","P_tot_mg.L","0.194"
"2074","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","P_diss_mg.L","0.17"
"2075","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","P_part_mg.L","0.024"
"2076","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","SO4_diss_mg.L","263"
"2077","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Cl_diss_mg.L","17.1"
"2078","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","K_diss_mg.L","38.1"
"2079","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Ca_diss_mg.L","63"
"2080","950576","4857",1995-06-20,"171","10:10","0","9.8","4.6","44.6","9.8","Chla_mg.L","39.4"
"2081","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","TDS_mg.L","639.3"
"2082","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Cond_uS.cm","983"
"2083","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","TOC_mg.L","26.14"
"2084","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","DOC_mg.L","25.367"
"2085","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","HCO3_mg.L",NA
"2086","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","CO3_mg.L","0"
"2087","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","FreeCO2_mg.L",NA
"2088","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","POC_mg.L","0.775"
"2089","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","NO3NO2_mg.L","L0.01!"
"2090","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","NH3_tot_mg.L","0.238"
"2091","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","NH3_union_mg.L",NA
"2092","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","TN_mg.L","2.194"
"2093","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","DN_mg.L","2.025"
"2094","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","PN_mg.L","0.169"
"2095","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","F_diss_mg.L","0.11"
"2096","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Alk_tot_mg.L","247"
"2097","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Alk_p_mg.L","0"
"2098","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","pH","7.66"
"2099","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Hard_tot_mg.L","0"
"2100","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Hard_nonCO3_mg.L","0"
"2101","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Na_diss_mg.L","28.5"
"2102","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Mg_diss_mg.L","77.8"
"2103","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","SiO2_mg.L","7.69"
"2104","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","P_diss_ortho_mg.L","0.053"
"2105","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","P_tot_mg.L","0.146"
"2106","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","P_diss_mg.L","0.112"
"2107","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","P_part_mg.L","0.034"
"2108","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","SO4_diss_mg.L","268"
"2109","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Cl_diss_mg.L","17.6"
"2110","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","K_diss_mg.L","39.3"
"2111","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Ca_diss_mg.L","52.1"
"2112","950721","4857",1995-07-12,"193","09:30","0","0","5.3","58.8","11.0","Chla_mg.L","4.7"
"2113","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","TDS_mg.L","646.54"
"2114","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Cond_uS.cm","960"
"2115","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","TOC_mg.L","26.76"
"2116","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","DOC_mg.L","26.3"
"2117","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","HCO3_mg.L",NA
"2118","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","CO3_mg.L","0"
"2119","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","FreeCO2_mg.L",NA
"2120","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","POC_mg.L","0.455"
"2121","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","NO3NO2_mg.L","L0.01!"
"2122","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","NH3_tot_mg.L","0.054"
"2123","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","NH3_union_mg.L",NA
"2124","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","TN_mg.L","2.200"
"2125","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","DN_mg.L","2.11"
"2126","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","PN_mg.L","0.09"
"2127","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","F_diss_mg.L","0.12"
"2128","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Alk_tot_mg.L","230"
"2129","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Alk_p_mg.L","18.4"
"2130","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","pH","8.76"
"2131","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Hard_tot_mg.L","0"
"2132","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Hard_nonCO3_mg.L","0"
"2133","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Na_diss_mg.L","29.3"
"2134","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Mg_diss_mg.L","80.7"
"2135","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","SiO2_mg.L","1.02"
"2136","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","P_diss_ortho_mg.L","0.011"
"2137","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","P_tot_mg.L","0.078"
"2138","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","P_diss_mg.L","0.071"
"2139","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","P_part_mg.L","0.007"
"2140","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","SO4_diss_mg.L","293"
"2141","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Cl_diss_mg.L","18.2"
"2142","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","K_diss_mg.L","39.9"
"2143","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Ca_diss_mg.L","46.3"
"2144","950844","4857",1995-07-25,"206","12:30","0","0","5.9","167.6","28.4","Chla_mg.L","4.2"
"2145","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","TDS_mg.L","654.08"
"2146","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Cond_uS.cm","1010"
"2147","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","TOC_mg.L","27.03"
"2148","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","DOC_mg.L","26.2"
"2149","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","HCO3_mg.L",NA
"2150","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","CO3_mg.L","0"
"2151","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","FreeCO2_mg.L",NA
"2152","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","POC_mg.L","0.827"
"2153","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","NO3NO2_mg.L","L0.01!"
"2154","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","NH3_tot_mg.L","0.077"
"2155","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","NH3_union_mg.L",NA
"2156","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","TN_mg.L","2.085"
"2157","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","DN_mg.L","1.92"
"2158","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","PN_mg.L","0.165"
"2159","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","F_diss_mg.L","0.12"
"2160","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Alk_tot_mg.L","246"
"2161","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Alk_p_mg.L","0"
"2162","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","pH","7.82"
"2163","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Hard_tot_mg.L","0"
"2164","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Hard_nonCO3_mg.L","0"
"2165","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Na_diss_mg.L","28"
"2166","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Mg_diss_mg.L","81.8"
"2167","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","SiO2_mg.L","5.16"
"2168","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","P_diss_ortho_mg.L","0.085"
"2169","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","P_tot_mg.L","0.174"
"2170","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","P_diss_mg.L","0.152"
"2171","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","P_part_mg.L","0.022"
"2172","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","SO4_diss_mg.L","276"
"2173","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Cl_diss_mg.L","18.1"
"2174","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","K_diss_mg.L","42"
"2175","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Ca_diss_mg.L","55.3"
"2176","951063","4857",1995-08-14,"226","09:50","0","0","5.8","96.9","16.6","Chla_mg.L","9.3"
"2177","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","TDS_mg.L","700.49"
"2178","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Cond_uS.cm","1080"
"2179","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","TOC_mg.L","29.45"
"2180","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","DOC_mg.L","29"
"2181","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","HCO3_mg.L","331.6"
"2182","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","CO3_mg.L","0"
"2183","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","FreeCO2_mg.L","6.9"
"2184","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","POC_mg.L","0.452"
"2185","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","NO3NO2_mg.L","L0.01!"
"2186","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","NH3_tot_mg.L","0.074"
"2187","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","NH3_union_mg.L","0"
"2188","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","TN_mg.L","2.171"
"2189","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","DN_mg.L","2.07"
"2190","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","PN_mg.L","0.101"
"2191","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","F_diss_mg.L","0.12"
"2192","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Alk_tot_mg.L","272"
"2193","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Alk_p_mg.L","0"
"2194","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","pH","7.88"
"2195","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Hard_tot_mg.L","511.8"
"2196","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Hard_nonCO3_mg.L","239.8"
"2197","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Na_diss_mg.L","30.4"
"2198","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Mg_diss_mg.L","86.6"
"2199","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","SiO2_mg.L","3.27"
"2200","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","P_diss_ortho_mg.L","0.134"
"2201","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","P_tot_mg.L","0.224"
"2202","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","P_diss_mg.L","0.191"
"2203","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","P_part_mg.L","0.033"
"2204","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","SO4_diss_mg.L","290"
"2205","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Cl_diss_mg.L","19.3"
"2206","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","K_diss_mg.L","45.4"
"2207","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Ca_diss_mg.L","62.2"
"2208","951239","4857",1995-08-28,"240","10:30","0","10.4","5.2","35.3","6.8","Chla_mg.L","8"
"2209","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","TDS_mg.L",NA
"2210","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Cond_uS.cm",NA
"2211","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","TOC_mg.L","29.43"
"2212","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","DOC_mg.L","28.9"
"2213","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","HCO3_mg.L",NA
"2214","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","CO3_mg.L",NA
"2215","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","FreeCO2_mg.L",NA
"2216","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","POC_mg.L","0.532"
"2217","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","NO3NO2_mg.L","L0.01!"
"2218","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","NH3_tot_mg.L","0.043"
"2219","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","NH3_union_mg.L","0"
"2220","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","TN_mg.L","2.260"
"2221","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","DN_mg.L","2.17"
"2222","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","PN_mg.L","0.09"
"2223","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","F_diss_mg.L",NA
"2224","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Alk_tot_mg.L",NA
"2225","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Alk_p_mg.L",NA
"2226","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","pH",NA
"2227","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Hard_tot_mg.L",NA
"2228","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Hard_nonCO3_mg.L",NA
"2229","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Na_diss_mg.L",NA
"2230","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Mg_diss_mg.L",NA
"2231","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","SiO2_mg.L",NA
"2232","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","P_diss_ortho_mg.L","0.2"
"2233","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","P_tot_mg.L","0.266"
"2234","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","P_diss_mg.L","0.248"
"2235","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","P_part_mg.L","0.018"
"2236","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","SO4_diss_mg.L",NA
"2237","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Cl_diss_mg.L",NA
"2238","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","K_diss_mg.L",NA
"2239","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Ca_diss_mg.L",NA
"2240","951339","4857",1995-09-12,"255","13:50","0",NA,"6.9","76.2","11.1","Chla_mg.L","2.8"
"2241","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","TDS_mg.L",NA
"2242","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","Cond_uS.cm",NA
"2243","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","TOC_mg.L","31.54"
"2244","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","DOC_mg.L","28.7"
"2245","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","HCO3_mg.L",NA
"2246","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","CO3_mg.L",NA
"2247","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","FreeCO2_mg.L",NA
"2248","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","POC_mg.L","2.84"
"2249","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","NO3NO2_mg.L","L0.01!"
"2250","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","NH3_tot_mg.L","0.098"
"2251","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","NH3_union_mg.L","0"
"2252","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","TN_mg.L","2.491"
"2253","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","DN_mg.L","2.16"
"2254","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","PN_mg.L","0.331"
"2255","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","F_diss_mg.L",NA
"2256","951826","4857",1995-10-17,"290","10:50","0",NA,"10.0","183.1","18.3","Alk_tot_mg.L",NA
