DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Ammonia,as NH3,"Filtered, lab",0.294,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",151.395,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-11.35,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Deuterium, delta",of H2O,,-109.04,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.236,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.117,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,6,6,52.209627,-106.091013,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.127,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,Conductivity,,,94.3,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,"Temperature, water",,,17.9,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",101.692,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-9.29,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Deuterium, delta",of H2O,,-93.35,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.645,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.091,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,87,87,52.202503,-106.084917,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.123,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,Conductivity,,,941,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,"Temperature, water",,,18.1,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",83.594,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-9.14,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Deuterium, delta",of H2O,,-95.81,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Nitrate,as N,"Filtered, lab",0.021,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.636,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Sulfate,,"Filtered, lab",164,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.103,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,88,88,52.202298,-106.084132,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.116,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,Conductivity,,,2620,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,"Temperature, water",,,21.9,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2014-08-25,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",40.353,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-8.6,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Deuterium, delta",of H2O,,-89.63,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.012,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2014-08-25,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.065,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2015-07-06,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2015-11-19,,,,
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2015-07-06,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2015-11-19,,,,
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2015-07-06,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2015-11-19,,,,
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2015-07-06,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2015-11-19,,,,
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2015-11-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2015-11-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,Ammonia,as NH3,"Filtered, lab",0.157,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2015-11-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",70.679,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2015-11-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-6.56,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,2015-11-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,"Deuterium, delta",of H2O,,-82.64,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,2015-11-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,103,103,52.209389,-106.083807,NAD83,,,Wetland,Sample-Routine,Surface Water,2015-07-06,,,,,,,Nitrate,as N,"Filtered, lab",0.003,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2015-11-19,,,"GIWS Lab, University of Saskatchewan",
